Frame,ID,Team,X,Y
167,7,Opponent,45.29131476296909,86.33859194928083
167,8,Opponent,68.13029796072374,41.11478440267472
167,9,Opponent,70.07524950161198,59.9292121169477
168,0,Opponent,18.931850022070655,14.783390773316862
168,1,Opponent,21.484651328419858,35.15425753690848
168,2,Opponent,19.716804125541827,52.840210994110166
168,3,Opponent,19.85223853215125,60.569332479354316
168,4,Opponent,44.78800793209183,8.214987041405545
168,5,Opponent,42.75071897862354,33.93540029763085
168,6,Opponent,44.57751929106418,72.09672393783342
168,7,Opponent,44.928770559918554,89.12098828708734
168,8,Opponent,70.50486398577891,41.5336611939404
168,9,Opponent,70.69479551994685,58.94198315792398
169,0,Opponent,21.012272131708627,16.994761760276862
169,1,Opponent,19.576210910593957,38.8563878063216
169,2,Opponent,20.861942859141628,51.517005483236005
169,3,Opponent,18.467239475284646,60.34580740196548
169,4,Opponent,46.82227747092526,7.524658397242461
169,5,Opponent,43.07102362564914,30.422422485353188
169,6,Opponent,45.07552071646319,68.39256438548665
169,7,Opponent,42.691560273326196,83.61635859688387
169,8,Opponent,70.44084304876655,39.58267181195193
169,9,Opponent,72.16851464851896,58.83854719647931
170,0,Opponent,17.23224772141811,14.142543588797981
170,1,Opponent,23.150449280663544,35.66658902002942
170,2,Opponent,17.769397196124025,53.2773197547951
170,3,Opponent,18.027943716120312,60.979541059141404
170,4,Opponent,46.09306725858037,10.20197699126454
170,5,Opponent,45.66195041575056,27.379809336341875
170,6,Opponent,46.39091402443837,69.14480686045931
170,7,Opponent,43.56377869033824,85.93407957986763
170,8,Opponent,72.74988055291486,40.03013261552758
170,9,Opponent,69.21428966613492,61.47599243405423
171,0,Opponent,20.185716412857367,13.982417154750514
171,1,Opponent,19.998359301544255,39.76531481525677
171,2,Opponent,21.01415308306233,51.68852648172451
171,3,Opponent,19.68377690651799,59.59849592491717
171,4,Opponent,44.4961476320052,12.57264999983746
171,5,Opponent,44.99576017420496,27.009186375685587
171,6,Opponent,46.29295544771024,67.9153418955254
171,7,Opponent,43.56340170513015,83.87587463351048
171,8,Opponent,68.91897401051587,41.23007954131761
171,9,Opponent,71.65344664879693,58.93299175255898
172,0,Opponent,19.82385327988621,13.981561712105146
172,1,Opponent,20.05459157000928,37.13146777839325
172,2,Opponent,19.358779264407396,52.51485776301068
172,3,Opponent,19.546612085377266,61.010175104248795
172,4,Opponent,46.59040440280197,10.06241029175744
172,5,Opponent,44.291736910073816,30.154150000594992
172,6,Opponent,45.6546712153106,68.19983020024934
172,7,Opponent,43.89094415490157,86.58684089893175
172,8,Opponent,69.81577429881595,39.451121450722965
172,9,Opponent,70.2742902128003,62.04367195557951
173,0,Opponent,18.872038394090644,16.686616251714295
173,1,Opponent,20.602797063760516,36.94903586980943
173,2,Opponent,17.594017631121403,52.339028874002814
173,3,Opponent,20.846542768582477,59.573035518388636
173,4,Opponent,46.607401865701256,11.128427997663216
173,5,Opponent,45.629209271199535,31.052128927689555
173,6,Opponent,45.49191276835828,70.31237776874802
173,7,Opponent,44.94023764039831,85.32178054243161
173,8,Opponent,69.05382000598951,39.53807679989739
173,9,Opponent,72.68989392991425,57.75330934884822
174,0,Opponent,19.445093626870523,16.193316649137426
174,1,Opponent,17.8893260543255,41.78053271099046
174,2,Opponent,19.9567290253421,50.46716052342105
174,3,Opponent,17.840328174997754,60.15143172329585
174,4,Opponent,44.602167741905596,9.99796468790088
174,5,Opponent,46.605991509287236,30.993978562909504
174,6,Opponent,46.615047560196906,68.57494781750756
174,7,Opponent,43.93285396575842,84.44282124671292
174,8,Opponent,71.68711052082956,39.73934401326159
174,9,Opponent,68.47813488390491,58.38333689551316
175,0,Opponent,19.393419104586833,12.96205741583454
175,1,Opponent,18.930378154426954,37.09906076249254
175,2,Opponent,20.18032066194441,50.22859539131019
175,3,Opponent,21.32216935767782,59.06678297477391
175,4,Opponent,43.38135632209881,11.049209382761305
175,5,Opponent,44.995935744245635,29.463501017858142
175,6,Opponent,44.27072100506998,70.3127107349573
175,7,Opponent,43.101358509340294,85.11447198428036
175,8,Opponent,70.43621370035997,38.76285191405949
175,9,Opponent,69.83556592274218,62.85294723491114
176,0,Opponent,19.680250854913382,15.571657580739702
176,1,Opponent,18.40767748776235,36.71343591617255
176,2,Opponent,19.80722029841596,51.20211966998136
176,3,Opponent,20.754494673349615,60.43620770463002
176,4,Opponent,45.42076583598713,9.637880657755815
176,5,Opponent,48.61766853373895,31.76722514098706
176,6,Opponent,46.77871239592899,70.82805936369846
176,7,Opponent,45.82232865966297,87.4795062045663
176,8,Opponent,67.25344330019163,40.26427064378872
176,9,Opponent,71.49051151508955,59.75687077566301
177,0,Opponent,19.727183559473243,15.836464935925237
177,1,Opponent,20.754359202863817,38.848545634378226
177,2,Opponent,19.79456354134327,52.03957979631021
177,3,Opponent,19.357883091532887,58.662356935130404
177,4,Opponent,43.57121698039189,10.93964934097331
177,5,Opponent,45.68548305171888,30.74770996546013
177,6,Opponent,43.543210222503696,69.31689175724128
177,7,Opponent,42.83766983730518,84.94358258398407
177,8,Opponent,70.006710991165,41.02831570960455
177,9,Opponent,68.18957837593645,57.98430277941439
178,0,Opponent,17.236659273438505,13.57161701733547
178,1,Opponent,18.48435951193594,37.65063382794199
178,2,Opponent,22.32267917432269,51.28916875027666
178,3,Opponent,21.264367824101885,61.826469764800926
178,4,Opponent,48.472039862996084,11.622723336555838
178,5,Opponent,44.29878903612529,29.030470908711166
178,6,Opponent,45.67189449374946,71.06490341896063
178,7,Opponent,42.09988359714396,85.9934656044861
178,8,Opponent,69.39997307418598,39.63539375318028
178,9,Opponent,66.37702378686991,61.52779125744941
179,0,Opponent,19.60701734299645,13.336909384570959
179,1,Opponent,20.963299545295047,36.253892850436415
179,2,Opponent,19.17613864193624,52.86864166472418
179,3,Opponent,20.82979191058517,57.71306658070793
179,4,Opponent,46.099495095117554,9.19987100904853
179,5,Opponent,45.8447952417595,29.649401035939203
179,6,Opponent,45.17485454786909,69.34643568857734
179,7,Opponent,45.900755058967086,85.02966045876919
179,8,Opponent,68.79351514087277,39.40023796620933
179,9,Opponent,71.44953197011996,60.499415838035105
180,0,Opponent,19.794302377679802,16.613125959168116
180,1,Opponent,21.336421696929406,38.3365275978745
180,2,Opponent,23.551185385533774,51.68123810243091
180,3,Opponent,18.44507605145046,59.46932865725964
180,4,Opponent,46.60530580432342,10.230326216932042
180,5,Opponent,45.93470984835374,28.256822865042437
180,6,Opponent,46.53500648547169,73.06439565677533
180,7,Opponent,42.61927517593245,85.46725016134626
180,8,Opponent,68.95624593173504,39.17167449901584
180,9,Opponent,68.3275886129746,61.0131974510716
181,0,Opponent,18.92293450131807,14.439909820563473
181,1,Opponent,16.37079551755449,38.09528678448143
181,2,Opponent,22.724594516198533,51.670195544974376
181,3,Opponent,21.85888214813112,58.424282707455966
181,4,Opponent,43.8340575998264,8.543788988012347
181,5,Opponent,45.11707677291097,28.825468843863124
181,6,Opponent,44.090400749559095,69.64532831689377
181,7,Opponent,44.06242457793729,84.54036442587297
181,8,Opponent,68.47934847181011,39.93429408519314
181,9,Opponent,69.59229808308442,56.01915302089344
182,0,Opponent,19.549362386168518,15.565530214086538
182,1,Opponent,18.189128837513916,37.3808757207568
182,2,Opponent,19.420999025076643,53.34048139039294
182,3,Opponent,20.061458268690615,59.557905175687516
182,4,Opponent,47.41152193816735,11.465745811496634
182,5,Opponent,45.52904499651454,27.470620859534318
182,6,Opponent,45.328527672302165,69.59544533017336
182,7,Opponent,45.587526710105145,85.12179540164732
182,8,Opponent,69.57813286853667,39.58390819555045
182,9,Opponent,69.09934728822499,60.704250573457905
183,0,Opponent,22.03501458730419,16.350089982422148
183,1,Opponent,20.46066738210438,38.121157956871286
183,2,Opponent,18.987507158863224,49.09815104728857
183,3,Opponent,19.024350063903398,57.80039209142713
183,4,Opponent,45.986176932293624,9.381501342296074
183,5,Opponent,45.836693885586605,33.14901151816955
183,6,Opponent,45.824405829279414,69.6836517483513
183,7,Opponent,45.498074216371684,83.0277203077461
183,8,Opponent,69.8794429028278,38.74699163884606
183,9,Opponent,72.320823641542,58.32626468255376
184,0,Opponent,19.9971715395855,15.568652678563359
184,1,Opponent,19.03313831871032,38.04904203219062
184,2,Opponent,21.508107630452503,51.99986390423579
184,3,Opponent,18.434505458117265,61.26987000666727
184,4,Opponent,44.2487607352251,7.318709846519644
184,5,Opponent,43.979306947501556,27.909021343336782
184,6,Opponent,44.692218411272265,71.56331883397328
184,7,Opponent,43.549684456071866,84.6804206359746
184,8,Opponent,68.34659402851173,40.275762480946916
184,9,Opponent,72.66637898068562,61.161823351573304
185,0,Opponent,20.1281052008725,13.612317102636375
185,1,Opponent,20.878475487189654,38.458999131127584
185,2,Opponent,20.51574043718921,54.279524228611365
185,3,Opponent,21.12097698283248,61.07195738120342
185,4,Opponent,45.33407459802402,9.856742916353456
185,5,Opponent,44.26646149670825,29.88133618756625
185,6,Opponent,47.167570093161686,68.02994546766533
185,7,Opponent,44.10597853243523,82.01403795016604
185,8,Opponent,69.75971743589388,38.08778844558882
185,9,Opponent,68.82262380378998,61.821937334443845
186,0,Opponent,18.74270071588262,18.933840344033197
186,1,Opponent,21.663104345280125,40.37963879904128
186,2,Opponent,19.22051033046372,52.91958800288853
186,3,Opponent,19.75709689977147,59.67949739809894
186,4,Opponent,45.70718615812238,8.191342684112064
186,5,Opponent,47.887227226093486,30.310979930305958
186,6,Opponent,44.332004722270085,69.68518761022727
186,7,Opponent,43.511357283772156,83.159393714673
186,8,Opponent,71.07777922289657,39.06943823871659
186,9,Opponent,71.27163403409486,60.275572164531944
187,0,Opponent,19.66717666485597,10.194281867018187
187,1,Opponent,21.010772789061843,36.06462431761924
187,2,Opponent,19.36477492500871,52.29547499225074
187,3,Opponent,21.263640738390713,61.72987487986312
187,4,Opponent,46.41801389505479,11.103892898206782
187,5,Opponent,46.25463003770462,30.836579963797803
187,6,Opponent,45.27596119681589,70.27346321336557
187,7,Opponent,44.61902879514113,86.7318433500185
187,8,Opponent,70.40082140610356,38.501528988885326
187,9,Opponent,67.74679807975878,60.92560795252797
188,0,Opponent,19.417043418904516,14.57916384363825
188,1,Opponent,20.42180619139505,39.51026465824048
188,2,Opponent,20.99212546869453,49.29592747939837
188,3,Opponent,20.65750688311445,60.30543988036287
188,4,Opponent,44.13612126871362,10.747144223599484
188,5,Opponent,44.19072457375439,30.731252997794186
188,6,Opponent,43.52604719327544,72.35213822250132
188,7,Opponent,45.66228624806905,85.57083659374048
188,8,Opponent,70.80136557806274,40.06665966543215
188,9,Opponent,69.21332603614282,61.04824813893689
189,0,Opponent,18.611925668537825,17.603820529759922
189,1,Opponent,18.29830631105831,37.635886342264875
189,2,Opponent,20.620959568206047,50.9728590897999
189,3,Opponent,17.77081998330418,61.9687301933881
189,4,Opponent,44.639429484749,9.36416431608564
189,5,Opponent,45.94781134679766,26.667107258313436
189,6,Opponent,46.104921195712144,68.50111194300413
189,7,Opponent,44.740853819386565,86.6336428747763
189,8,Opponent,70.72695524725498,36.42583169126078
189,9,Opponent,70.93858836706255,60.87525016465949
190,0,Opponent,21.033671647896146,13.994474634467448
190,1,Opponent,21.493928749034655,36.31109635209283
190,2,Opponent,20.897136729909242,53.55024894091966
190,3,Opponent,21.97794665952468,59.77799526859226
190,4,Opponent,48.22679686726177,10.020393463317522
190,5,Opponent,45.11345442149673,30.190475220881247
190,6,Opponent,46.783758615473445,69.57984555771884
190,7,Opponent,44.54836818837327,84.95088002054733
190,8,Opponent,71.54319474296199,39.841426462402616
190,9,Opponent,71.22091627793918,61.38510040065498
191,0,Opponent,19.264050189011105,15.360479790787505
191,1,Opponent,20.869897125774127,37.90757091070003
191,2,Opponent,18.063850211771694,51.70873133496526
191,3,Opponent,23.71857234569129,60.28349761620238
191,4,Opponent,42.92789816245544,8.8103867261044
191,5,Opponent,44.81882318017852,30.004822484491964
191,6,Opponent,48.02628025319606,69.59250116561357
191,7,Opponent,43.33557984974828,86.30214355431421
191,8,Opponent,71.72026408420292,39.3590611337179
191,9,Opponent,72.78627816716161,61.60107291175136
192,0,Opponent,19.858229134937304,16.16729115088179
192,1,Opponent,15.908841760421158,37.33531886581128
192,2,Opponent,22.131390657214702,53.098259284748785
192,3,Opponent,22.22602219583128,58.603910940936764
192,4,Opponent,43.47208492898655,9.117654063504084
192,5,Opponent,43.77080260243874,32.781879586064576
192,6,Opponent,45.11163886707428,71.02688694100263
192,7,Opponent,45.48427521031781,84.95401668373874
192,8,Opponent,69.91858272272634,41.084418332030694
192,9,Opponent,69.79933838213218,60.39907684238696
193,0,Opponent,20.20330009017088,16.741002337454642
193,1,Opponent,18.794014238614146,35.13209386925391
193,2,Opponent,19.863113577793072,49.79775855978306
193,3,Opponent,19.662063308637237,58.1478893946604
193,4,Opponent,47.19375998885991,9.44115878931283
193,5,Opponent,42.363617235204,29.624293902559586
193,6,Opponent,44.90021617817811,70.25940034888407
193,7,Opponent,43.25433184875088,83.20187938849949
193,8,Opponent,70.14050903285366,40.79153312171869
193,9,Opponent,71.82113119476257,62.85902777600447
194,0,Opponent,17.923116581654956,11.759509313417288
194,1,Opponent,22.330738356658063,36.67497312172118
194,2,Opponent,23.15035430466907,54.55497364713524
194,3,Opponent,21.163560378621618,59.11613477256116
194,4,Opponent,45.51926385016874,10.804875408927495
194,5,Opponent,44.723311695873655,30.06153990014916
194,6,Opponent,45.71729708906496,69.01282398006678
194,7,Opponent,46.56846591669279,83.39439906614757
194,8,Opponent,73.100836340692,42.99651718172144
194,9,Opponent,69.9623365375324,61.53633792294986
195,0,Opponent,18.2103741949595,14.712316309153174
195,1,Opponent,20.334561271061688,39.87791840045356
195,2,Opponent,19.694866473117973,51.56339775565997
195,3,Opponent,20.04060537067519,58.97196048194631
195,4,Opponent,43.192354952449996,7.998987517545968
195,5,Opponent,41.99417603046795,32.57955526413105
195,6,Opponent,42.95344620173855,69.89947528069936
195,7,Opponent,48.65297543785316,85.44863448709232
195,8,Opponent,67.34573739292064,40.40156303914106
195,9,Opponent,66.9010759894867,59.72083251531422
196,0,Opponent,19.960602813350967,18.61554203498935
196,1,Opponent,20.127955531718776,39.020318663173974
196,2,Opponent,21.171094405743027,49.62020572877411
196,3,Opponent,18.378063986421306,59.968409725863054
196,4,Opponent,44.40538869093525,9.746560504574305
196,5,Opponent,42.01446892880452,29.072577148461658
196,6,Opponent,44.85367984500639,71.62925170464545
196,7,Opponent,45.94627489955257,86.82248377352212
196,8,Opponent,66.13002731174383,39.638119540465645
196,9,Opponent,68.10134943042908,61.25466328637141
197,0,Opponent,18.13153763921951,12.974372788393401
197,1,Opponent,18.846568118944685,37.177268683742255
197,2,Opponent,21.635233541577062,51.912520623611286
197,3,Opponent,18.154303707970975,59.37148456370898
197,4,Opponent,41.84587662648826,12.83579715411164
197,5,Opponent,45.695630038620216,28.59039072408671
197,6,Opponent,43.240562950455036,69.95256214735824
197,7,Opponent,44.887730720784326,85.24107157860733
197,8,Opponent,71.43429651123978,39.46699735381173
197,9,Opponent,72.51182647931648,58.343972284340474
198,0,Opponent,20.041478272699813,12.922659966753171
198,1,Opponent,16.402613714900383,36.04804164723591
198,2,Opponent,19.916661198456943,51.71659563083753
198,3,Opponent,20.835327871887372,59.442468562225834
198,4,Opponent,41.501674752017614,11.406412752603075
198,5,Opponent,46.64977517373651,31.538404214648953
198,6,Opponent,45.86598687483256,71.82215193422296
198,7,Opponent,46.372377775368534,85.41334275334751
198,8,Opponent,68.43708997213112,40.62042954820097
198,9,Opponent,69.19637169647122,59.33885644799281
199,0,Opponent,17.489220020604964,15.293841429162851
199,1,Opponent,22.416420805629414,36.13175890385392
199,2,Opponent,20.611241661574233,51.96901527362275
199,3,Opponent,20.403120077609127,63.67348974012778
199,4,Opponent,46.058493152735224,12.594028566480308
199,5,Opponent,43.79660021148138,29.482742162064664
199,6,Opponent,45.37364294550245,68.69099188460267
199,7,Opponent,45.24990977541386,84.09873184550241
199,8,Opponent,71.25747552348957,39.84790975935225
199,9,Opponent,71.35523733374785,59.836381983325325
200,0,Opponent,20.568662501199096,17.23132651224559
200,1,Opponent,20.423747511250998,36.04409829139921
200,2,Opponent,20.653138544309492,50.47901128751453
200,3,Opponent,17.701832698428156,59.62299907434876
200,4,Opponent,45.82086483147342,7.586523517261332
200,5,Opponent,45.52778829298863,32.19536199624202
200,6,Opponent,45.43930441695145,70.77030534121499
200,7,Opponent,45.415391189097356,86.28725340657786
200,8,Opponent,72.38706708695912,40.02965514813215
200,9,Opponent,69.9917521049535,58.021501267706775
201,0,Opponent,19.350494670421117,15.865733162273372
201,1,Opponent,19.743749679830312,37.73151762380865
201,2,Opponent,20.861711350440235,51.04779760346901
201,3,Opponent,20.506318169395136,60.678738753904874
201,4,Opponent,45.60920947253404,9.482730787082282
201,5,Opponent,44.66873900457689,30.7070304992843
201,6,Opponent,45.18638716448608,70.64550870626749
201,7,Opponent,45.1626764620323,87.31355359826439
201,8,Opponent,67.15369974911005,38.225538500646685
201,9,Opponent,70.82265539157972,62.071383821383314
202,0,Opponent,22.655678318455884,14.202751741419446
202,1,Opponent,20.810696358202932,36.44372601123695
202,2,Opponent,22.326939121888373,54.34719707705637
202,3,Opponent,19.036031442796553,61.01933610436635
202,4,Opponent,44.563664142678824,10.63016439735741
202,5,Opponent,46.189695386537295,29.50721700770349
202,6,Opponent,42.50780276202645,71.52328717282431
202,7,Opponent,44.36785201655183,86.08084730969989
202,8,Opponent,70.21165057026472,39.473807172935125
202,9,Opponent,69.52686395536763,60.849750446761135
203,0,Opponent,19.504428738577687,12.067343935587926
203,1,Opponent,19.988944159089403,42.068021131400506
203,2,Opponent,21.075405613777367,52.21073812847961
203,3,Opponent,19.84935878201206,59.1554783943172
203,4,Opponent,46.13429168784125,10.54806850545365
203,5,Opponent,44.47803642445101,30.145503129525924
203,6,Opponent,44.316673419466,69.94205273621054
203,7,Opponent,45.68559694045597,86.99576023484119
203,8,Opponent,70.23325571913082,40.072170497747265
203,9,Opponent,69.61736364758394,63.32794256307369
204,0,Opponent,16.661234852085066,15.263595636114605
204,1,Opponent,20.188590695699958,40.33375036084471
204,2,Opponent,21.122733328940107,51.71822320542659
204,3,Opponent,19.098861455212617,59.44016925647601
204,4,Opponent,44.0686458457324,9.881539083738513
204,5,Opponent,44.85837137381034,30.791944385271353
204,6,Opponent,44.01007611362587,69.7253951846637
204,7,Opponent,44.17370610460149,85.6190988349828
204,8,Opponent,69.09694277433375,40.17891003033918
204,9,Opponent,72.26375417141202,60.672918916646395
205,0,Opponent,18.015067591760364,13.996134915063994
205,1,Opponent,19.64180006152847,36.414632184221794
205,2,Opponent,19.20470827991965,51.204053816816625
205,3,Opponent,19.466843455748972,61.83830775042067
205,4,Opponent,41.64257463426555,11.69400081002369
205,5,Opponent,47.98865425616275,30.70321048465069
205,6,Opponent,45.909081614797735,70.31684294137068
205,7,Opponent,46.864241575733494,86.47214576842559
205,8,Opponent,71.17212379819966,37.63516663760075
205,9,Opponent,68.5254472697807,62.66277773514754
206,0,Opponent,19.360266608555637,13.48600492395978
206,1,Opponent,20.707544172276194,38.68509873180287
206,2,Opponent,19.6647864810985,51.87335834167972
206,3,Opponent,19.138401065414126,61.36657156124964
206,4,Opponent,48.09052406247136,11.332816871675643
206,5,Opponent,43.04057227418077,30.80002670456169
206,6,Opponent,45.01481702497065,70.79853030441949
206,7,Opponent,47.431816667391885,86.20821682739248
206,8,Opponent,71.9839176970535,42.76155169353677
206,9,Opponent,69.00992879450034,58.34767291771081
207,0,Opponent,20.260058947338603,14.256526717266468
207,1,Opponent,19.42027937486495,40.06895740346358
207,2,Opponent,21.39103696429429,49.92815200882443
207,3,Opponent,19.0087494275171,57.33922298858737
207,4,Opponent,45.0155984820061,9.753885580828024
207,5,Opponent,45.09464243896285,30.204899732604037
207,6,Opponent,44.13853635116608,68.80250280812447
207,7,Opponent,45.19463836231146,85.90327299964893
207,8,Opponent,69.9547285740538,41.697734549168345
207,9,Opponent,72.08715997039168,59.80891937278133
208,0,Opponent,20.129040997540933,12.983384542518168
208,1,Opponent,18.911415528499685,37.34472255316704
208,2,Opponent,18.212682160868884,52.41696310924431
208,3,Opponent,18.422337110968638,61.417674711925585
208,4,Opponent,43.27633814035719,8.912988800317097
208,5,Opponent,45.33043391136966,28.680911680409512
208,6,Opponent,45.271833230811616,69.71503485597499
208,7,Opponent,45.134633943943776,85.01094319226317
208,8,Opponent,70.49921928638224,40.548417547078714
208,9,Opponent,70.95479390047484,63.244084592915115
209,0,Opponent,16.855519429208137,14.669900047779826
209,1,Opponent,19.859226251576015,38.59474699960904
209,2,Opponent,17.76712013648067,52.32460059442828
209,3,Opponent,18.460384153797612,57.76484938898792
209,4,Opponent,45.40177870368343,9.183786564542814
209,5,Opponent,44.80265219668132,29.9468347710484
209,6,Opponent,42.31788986045979,70.05390774876464
209,7,Opponent,44.2576393956448,82.47526703949744
209,8,Opponent,69.23954398628346,39.86165514151978
209,9,Opponent,70.3240797637494,58.77155194950274
210,0,Opponent,19.469545440569153,16.5102338410642
210,1,Opponent,17.717605278071655,37.98042640641861
210,2,Opponent,20.325047113314138,52.789355750128614
210,3,Opponent,21.067696386197568,61.59161956950826
210,4,Opponent,44.14286258466214,10.948386664272553
210,5,Opponent,45.7808274383002,29.896638890678275
210,6,Opponent,47.25594946254583,70.70263266382716
210,7,Opponent,44.97099982934106,83.33277543520904
210,8,Opponent,72.15758811110342,42.72653668486164
210,9,Opponent,67.61138278182544,60.58876922274107
211,0,Opponent,21.324842234112428,13.686095093958308
211,1,Opponent,21.80181551897674,37.7167366345651
211,2,Opponent,20.338068996638206,52.958468880886684
211,3,Opponent,20.224196678733684,58.47741554365131
211,4,Opponent,45.84702686178255,10.561870561960124
211,5,Opponent,42.83939820528428,31.65374392309086
211,6,Opponent,45.59131904578665,68.8078067149144
211,7,Opponent,45.877353647589764,86.81558400583033
211,8,Opponent,71.51338866814895,40.76407176688011
211,9,Opponent,70.54563181825807,59.12894630405034
212,0,Opponent,20.170323352926705,17.60840260151826
212,1,Opponent,20.370637611562934,39.42317333776909
212,2,Opponent,21.564827031282398,51.49179824388585
212,3,Opponent,19.04274217314058,60.191918366803996
212,4,Opponent,43.98027305429027,10.036148097800103
212,5,Opponent,45.66607639213878,29.549041655954415
212,6,Opponent,47.098177265875854,70.42438647895854
212,7,Opponent,47.33431242228574,84.41667995584241
212,8,Opponent,70.43826166779236,39.158644337468886
212,9,Opponent,70.63820139670827,62.56451113221931
213,0,Opponent,18.767641951284613,18.09747512239843
213,1,Opponent,19.71156788082067,35.948995108451165
213,2,Opponent,19.833376358602603,50.14238937400432
213,3,Opponent,18.833509871455043,56.67644603303765
213,4,Opponent,45.73042125624015,7.734217996368281
213,5,Opponent,43.83166764430395,30.165031751711354
213,6,Opponent,46.762102662314746,70.50231478367085
213,7,Opponent,44.99844699449747,84.16414236854447
213,8,Opponent,70.26289167259999,37.88185602267353
213,9,Opponent,70.897209445226,62.667503561126765
214,0,Opponent,19.842223708662832,14.934676291326731
214,1,Opponent,17.47105891884201,36.4767074470643
214,2,Opponent,17.978272781124968,52.085197932747626
214,3,Opponent,18.176812973042917,58.48968461229512
214,4,Opponent,48.17296479733285,12.021539794512044
214,5,Opponent,46.61738189291383,30.582250048918272
214,6,Opponent,44.26980655065438,70.0686354090351
214,7,Opponent,44.42853503941203,88.1508736331636
214,8,Opponent,70.34319418903836,36.94347991603933
214,9,Opponent,68.61561803322064,60.65812882948612
215,0,Opponent,21.327308656451457,17.005833776085826
215,1,Opponent,20.92604685635628,37.847627012339586
215,2,Opponent,22.9777580942758,53.06505065367741
215,3,Opponent,18.251440337573936,56.24985579132671
215,4,Opponent,44.355541052770704,11.270927105957941
215,5,Opponent,47.10659906663325,25.354082446928118
215,6,Opponent,43.352763772319804,68.5950111655967
215,7,Opponent,44.59696957839727,84.14280444380616
215,8,Opponent,71.97605301811669,40.75818849798557
215,9,Opponent,71.60815905616104,58.27311709147129
216,0,Opponent,19.658596548322464,13.938701305919324
216,1,Opponent,19.019378449838563,37.05052570994821
216,2,Opponent,19.32360608031804,49.39165787470768
216,3,Opponent,19.474680634400226,59.225117000589414
216,4,Opponent,43.37941321918751,9.422199346967862
216,5,Opponent,45.01643872709877,29.72688181320403
216,6,Opponent,44.291596740799264,70.54976085293025
216,7,Opponent,43.87680029401779,85.91706182739962
216,8,Opponent,68.18602900095571,42.433185896649945
216,9,Opponent,70.25337620830861,61.67595179973381
217,0,Opponent,21.211926977093352,15.337048485837197
217,1,Opponent,24.296576039172166,37.042511524468864
217,2,Opponent,18.949421866934735,52.25143429361598
217,3,Opponent,20.675003776219054,59.43495146056575
217,4,Opponent,46.05413251358827,8.032392257918191
217,5,Opponent,46.41715683057651,30.39678006201127
217,6,Opponent,44.86607730538714,68.94270781605324
217,7,Opponent,43.567092802981165,84.49081051661952
217,8,Opponent,69.85856118220104,39.31010064566358
217,9,Opponent,68.94452546228867,59.61573241948914
218,0,Opponent,20.40533031791631,16.78554394811076
218,1,Opponent,21.054340518296552,38.01240821190476
218,2,Opponent,19.65758557061179,51.84293745888009
218,3,Opponent,21.45595029230969,60.62197754887051
218,4,Opponent,43.49472790274362,8.605986424689842
218,5,Opponent,46.71687164158183,32.92077546171723
218,6,Opponent,43.93224296436389,66.83056804337426
218,7,Opponent,43.886405238157685,85.4478900477374
218,8,Opponent,69.45721091848546,39.470114588837575
218,9,Opponent,70.06038483882472,58.3142822560787
219,0,Opponent,19.054226854553885,15.16486646316736
219,1,Opponent,18.662943578237353,38.84034996119926
219,2,Opponent,16.90752549936818,50.68007450069219
219,3,Opponent,22.27701094041083,61.39836835524279
219,4,Opponent,44.82389331175311,9.775559874248213
219,5,Opponent,45.22366996791969,28.78671247440483
219,6,Opponent,43.99509965448889,68.0302216508366
219,7,Opponent,43.44221578943578,84.04933000041575
219,8,Opponent,70.70821145359105,38.48295446038619
219,9,Opponent,67.03020316777507,60.43037721422037
220,0,Opponent,20.690265321151927,13.56547644953367
220,1,Opponent,21.346073486452095,40.31896016480281
220,2,Opponent,19.595711238987494,51.824388062435254
220,3,Opponent,19.764274166809276,58.75073058623404
220,4,Opponent,45.304946355922475,8.772249951234272
220,5,Opponent,44.986896086056085,32.0657262007384
220,6,Opponent,47.90311071757498,69.56746129636153
220,7,Opponent,45.108265415255126,87.53176442363389
220,8,Opponent,69.30299503819536,43.48914534833475
220,9,Opponent,72.01536198164233,59.90098271845031
221,0,Opponent,21.509483446467662,16.16380931115313
221,1,Opponent,20.901461375023196,40.717465661341976
221,2,Opponent,19.47847139487248,51.99585536383042
221,3,Opponent,19.44613556292913,62.43422760284766
221,4,Opponent,45.97304881951035,9.313217486065296
221,5,Opponent,48.45662619504256,29.98567905522526
221,6,Opponent,44.85229415057912,70.45757948593865
221,7,Opponent,44.57449880749865,84.43604873755659
221,8,Opponent,70.2740767191275,42.1479733147017
221,9,Opponent,68.3740739858732,62.217650089597186
222,0,Opponent,19.531616759792147,16.508801481442497
222,1,Opponent,19.590103492576468,39.951657994847
222,2,Opponent,19.5967518933568,53.269749017639676
222,3,Opponent,18.120089214687155,59.0838103606323
222,4,Opponent,45.286116065802176,9.275835614055374
222,5,Opponent,47.010289415471114,30.61976479534605
222,6,Opponent,45.50096758053667,67.76773300347796
222,7,Opponent,46.648074565888116,84.0591228249162
222,8,Opponent,69.95835720765993,43.03049497167515
222,9,Opponent,69.5539085497542,62.50804708619289
223,0,Opponent,18.852185478836514,14.665722883793329
223,1,Opponent,19.46105960775968,39.36665141508901
223,2,Opponent,20.935319448103066,51.662463169450916
223,3,Opponent,21.98031951940918,57.16124666238375
223,4,Opponent,46.89220948383497,11.334557446552722
223,5,Opponent,43.714405245900764,29.779799549506752
